SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B,XYZ_X,XYZ_Y,XYZ_Z
303,70.0,55.0,30.0,0.0,48.1314094586,-1.10894255905,-11.7782205147,16.0994612473,16.8981198772,18.8897780886
508,20.0,30.0,70.0,0.0,64.3839766569,5.43155002733,25.8253227485,33.6209987222,33.2762588643,14.7901867644
1218,40.0,70.0,40.0,80.0,36.4985237886,6.88357548607,2.23687720298,9.77957519005,9.2697347498,7.09534973704
544,70.0,30.0,70.0,0.0,52.4354336653,-14.1877002594,6.70688630197,17.0787964024,20.5337893921,14.2145046917
60,70.0,55.0,0.0,0.0,50.5598405025,3.42076449556,-22.3845162907,18.8762596506,18.8913437275,26.6034920891
670,20.0,30.0,100.0,0.0,64.1715305911,6.26573457208,38.8345943707,33.5976362619,33.0131189941,10.1268809438
1202,40.0,70.0,0.0,80.0,36.3720257142,7.90639990762,-1.68244189696,9.83978925667,9.20288827518,8.02574969772
706,70.0,30.0,100.0,0.0,51.2934350904,-13.7326040535,16.6543957823,16.2765435505,19.5228908629,10.1197257004
733,0.0,40.0,0.0,20.0,61.8961684067,20.2777881745,2.56999960412,34.8165792017,30.2812863505,23.578169133
925,20.0,40.0,100.0,20.0,53.2769954878,7.57621154633,25.3464302183,22.1435615663,21.300665143,8.59293888197
751,40.0,40.0,0.0,20.0,54.0325669735,5.48920960883,-9.09585526384,22.3983299778,22.0052429677,22.5767385807
937,70.0,40.0,100.0,20.0,45.7933377096,-7.90958543389,12.2971777743,13.3163280645,15.1164911417,8.63310761423
763,100.0,40.0,0.0,20.0,44.845671834,-7.4808145086,-20.148598908,12.7591527902,14.4316206558,20.1707232829
877,0.0,40.0,70.0,20.0,60.2088336388,18.7327785647,28.1626084948,32.2932044366,28.3558047314,11.3464810427
781,20.0,40.0,10.0,20.0,57.0153909349,11.5691036405,-0.379031218445,26.7987143248,24.9384396371,20.7632424124
895,40.0,40.0,70.0,20.0,51.1365916309,1.62062329041,13.3090752777,19.0103579308,19.3867004691,11.0885406855
793,70.0,40.0,10.0,20.0,48.3387436872,-3.37257998305,-13.3602025453,15.8603284218,17.062543102,19.8024008761
